File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
TinyOS v1.1.0/tools/src/uisp/src/MotIntl.C,345,11,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  if ((fd=fopen(filename,""rt""))==NULL){",5528ca9dbbf4e857f96968f5a728f769a27b955fc22fb07c13a7674538678f96
TinyOS v1.1.0/tools/src/uisp/src/MotIntl.C,351,32,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,  if (val!=NULL){hash_marker = atoi(val);}  ,dd1a6621ca44ffe72eae28d2f5d81560dbb85d042c71bfa2f75c56caa7f2f6bb
TinyOS v1.1.0/tools/src/uisp/src/MotIntl.C,387,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char buf[40];,69c26a79e1384c6db14562be534544de134d860d1391bbce74576422a14a75df
TinyOS v1.1.0/tools/src/uisp/src/MotIntl.C,467,10,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"    fd = fopen(filename, ""wb"");",fcf0d50e2c4cca2a0aa509d1a4a7ff22ff403d858acc17eec6e98ab7a460017f
TinyOS v1.1.0/tools/src/uisp/src/MotIntl.h,48,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char line_buf [MI_LINEBUF_SIZE];,cf9f228b254027fb1c6181bac40bcc180b43a93de0e397c2f2b11782514e9a10
TinyOS v1.1.0/tools/src/uisp/src/Serial.C,163,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy((void *)&serv_addr.sin_addr.s_addr,(void *)server->h_addr,server->h_length);",167cf5c8503d88175dec7ed89f1094a4db36a0cf9817edb6004be83f6667e548
TinyOS v1.1.0/tools/src/uisp/src/Serial.C,167,21,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    sPort = (short) atoi(val);,2b4315a6aedc5e6cb35cd21ddf2a08c372b092daef612ca0c679aae579fb988d
TinyOS v1.1.0/tools/src/uisp/src/Serial.C,218,18,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  if ((serline = open(dev_name, O_RDWR | O_NOCTTY | O_NONBLOCK)) < 0) {",cbff982518c52cc81e8c2a132ee31d0781a8b8980e774540a838c34fd5a7edad
TinyOS v1.1.0/tools/src/uisp/src/Serial.C,238,18,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  if ((serline = open(dev_name, O_RDWR | O_NOCTTY)) < 0){throw Error_C();}",fe0527d004e10614f8cf346cc606d0ff60b13c31c4fa28f072ab57de689c672c
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,246,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, rd_param, sizeof(rd_param));",674891d984690b045fd5b77da5335f3ecce5981983aea4a1f6f0e1720f67cfb6
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,267,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, wr_param, sizeof(wr_param));",0861e2f1ba810e70d419099ac37c0a26b2ae870ce586d560d8d743e95f8c8731
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,434,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf, SetAddress, sizeof(SetAddress));",d12ffcb396dfe85e1e646ade8bedb1c7d05c1af4dc13b38b8ad72ad4d7513fc1
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,441,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf, WriteMemory, sizeof(WriteMemory));",a63882de787eef2e293f00977b366183561b365f54bf75b288c6ab56380ae108
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,445,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf+sizeof(WriteMemory), write_buffer[segment]+addr, pagesize);",c0f96034e0858598b442fca6420f8e0a32dde9cf78cb5483431d76ddc02999f7
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,446,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf+sizeof(WriteMemory)+pagesize,",b504ae8f00d02bd705f2df3049841817f3857aeaea6982e4f2531d7c014ca6b5
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,463,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, EraseDevice, sizeof(EraseDevice));",e291aa945d3c362252a3b24a78e9415cee9392cc842b9f9e73514dcfca3ec2ac
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,636,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(buf, IspMode, sizeof(IspMode));",f040b958531608a1a918cc3b9beda25eaac8e7b3174db1d97ce304e9ad9f9b0f
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,643,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf, IspMode, sizeof(IspMode));",f040b958531608a1a918cc3b9beda25eaac8e7b3174db1d97ce304e9ad9f9b0f
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,651,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, pSTK500, sizeof(pSTK500));",c3c90f2a5c99984bd74a4a70fcb842c1ca34b77e714d7ce0d3da8b401eba7029
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,656,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, &prg_part[desired_part].params,",e55f3f559e01075b840b9710e8fa901d9005e030c9cdef4ca1816671c1caa2c8
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,665,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, SWminor, sizeof(SWminor));",f19f86e5e6108391cf2c78cfeec5fd83a2bf26400ebd47edfb87808f47a0c189
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,669,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, SWmajor, sizeof(SWmajor));",d20c8c8f323a619f9b0192254f083f09c89d583baab0c9d30fff5c1cae2c6f3e
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,690,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf+2, &prg_part[desired_part].ext_params, num_ext_parms);",f6d1018efef5e4296296ec70e20fb36f0df8f6c51b584d1d9d4aa94863f6c445
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,702,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf, IspMode, sizeof(IspMode));",f040b958531608a1a918cc3b9beda25eaac8e7b3174db1d97ce304e9ad9f9b0f
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,713,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, EnterPgmMode, sizeof(EnterPgmMode));",f66fd561a97770b1a96641a5c1c81e967f6999dae9543ab888a55f151d5d0c49
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,723,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, LeavePgmMode, sizeof(LeavePgmMode));",8c476194e139aba45fa1eb112649fb3556a1688c86b8d8b7deaee0bf005eff2a
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,738,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf+1, cmd, 4);",d226b7ceb4357fea55187e6dcc6c4bdae3430c1b29796f8fb6ba4b1be833e100
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,759,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, GetSignature, sizeof(GetSignature));",8a68f8d8c2b2c27ffd60138c51f7fb68b04ef6d5967736e5d0b4d6db385d9f7a
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,785,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, SetAddress, sizeof(SetAddress));",d12ffcb396dfe85e1e646ade8bedb1c7d05c1af4dc13b38b8ad72ad4d7513fc1
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,792,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, ReadMemory, sizeof(ReadMemory));",721039ae973a906347f4966460cd5f0efad315a81d4b4c5c95bc7c3059f5b6f0
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,796,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(read_buffer[segment]+addr, buf+1, 0x100);",7bd04f03df9672b900a02afab818b55145d63772cf8bc0834828d415e58ea6aa
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,823,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf, SetAddress, sizeof(SetAddress));",d12ffcb396dfe85e1e646ade8bedb1c7d05c1af4dc13b38b8ad72ad4d7513fc1
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,830,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf, ReadMemory, sizeof(ReadMemory));",721039ae973a906347f4966460cd5f0efad315a81d4b4c5c95bc7c3059f5b6f0
TinyOS v1.1.0/tools/src/uisp/src/Stk500.C,834,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(read_buffer[segment]+addr, buf+1, 0x100);",7bd04f03df9672b900a02afab818b55145d63772cf8bc0834828d415e58ea6aa
TinyOS v1.1.0/tools/src/uisp/src/Terminal.C,49,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char q[20];,1662a896d24d024d531987ef3bbaeb6a9af8adf1192a6dcd2e98779c9ff985ee
TinyOS v1.1.0/tools/src/uisp/src/Terminal.C,61,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char cmd[32];,9fb3c2ef1a8e4c090672a50e988d398bb925092e9b3be1def0cad1592d877a35
TinyOS v1.1.0/tools/src/uisp/src/Terminal.C,85,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"	char inputFileName [64]; scanf (""%s"", inputFileName);",8970dc8a033e3ef270b6f3dbceae44ae150da7e73490f90ace95accaea81b58e
TinyOS v1.1.0/tools/src/uisp/src/Terminal.C,93,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"	char inputFileName [64]; scanf (""%s"", inputFileName);",8970dc8a033e3ef270b6f3dbceae44ae150da7e73490f90ace95accaea81b58e
TinyOS v1.1.0/tools/src/uisp/src/Terminal.C,121,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,        char seg_name [32];,f70500327a4766b9d17fc9f8e7edd3ab0c4f5f9994fb96b3b1497b02552b5a26
TinyOS v1.1.0/tools/src/uisp/src/parport.h,208,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char name[4];,4602a1b963898f4febd9ba9b15c0ada3c409508ebad54e6b82639a2fd2509f47
TinyOS v1.1.0/tos/interfaces/Attr.h,82,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char name[MAX_ATTR_NAME_LEN + 1];,6b0211e3b23702b1b360aa8c41cb9ec7a18c374580d0af85b61705548a27ef7b
TinyOS v1.1.0/tos/interfaces/Command.h,65,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char name[MAX_CMD_NAME_LEN + 1];,b0a9e4d3a0bef7b85c7401e0c79647a4e3bbe50ef9a1c1396bdb8c5b5715e60a
TinyOS v1.1.0/tos/interfaces/Event.h,60,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char data[0];  ,ab190f6ca4da57b37a8781c87c46fc0a590a81fea2c35c1381aededafd797802
TinyOS v1.1.0/tos/interfaces/Event.h,69,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char name[MAX_EVENT_NAME_LEN + 1];,6184cbf3cb63cdded611d21ba0cd31dd29b9abde6b0750b6a89e1de196af05b5
TinyOS v1.1.0/tos/interfaces/Params.h,64,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char *paramDataPtr[MAX_PARAMS];  //list of pointers of parameter data, ",7bdd67e88090f61245c75b95214ca90ba162374a840a30e0d98a079d26ea4fc3
TinyOS v1.1.0/tos/interfaces/SchemaType.h,109,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char data[0];  ,ab190f6ca4da57b37a8781c87c46fc0a590a81fea2c35c1381aededafd797802
TinyOS v1.1.0/tos/lib/FS/IFS.h,50,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char name[14];,ddbeb2960e24c2f4b370985602a74b59557a1597b5c499180f77fd2e68aca195
TinyOS v1.1.0/tos/platform/pc/GuiMsg.h,91,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char debugMessage[MAX_DEBUG_MSG_LEN];,244cf33f297ab9fe6fb06885b5541f3df6f3fa8277c0289657346bf9bba303b0
TinyOS v1.1.0/tos/platform/pc/PCRadio.h,82,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char buf[1024];,5065f5757ec562d76d80e513ac33668b30265995d34290fc3fe7083c178c0622
TinyOS v1.1.0/tos/platform/pc/PCRadio.h,85,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(&ev.message, msg, sizeof(ev.message));",9ca38683b6c6bb801a376db1e681f77dfb86c2bf6fbc47d242ba0f61375935d8
TinyOS v1.1.0/tos/platform/pc/dbg.c,77,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char env[256];,3268025bc4d152900edd9c7cec99fd61216a465ef1d2586a6bc13154d9dbef78
TinyOS v1.1.0/tos/platform/pc/eeprom.c,69,8,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  fd = open(file, O_RDWR | O_CREAT, S_IRWXU | S_IRGRP | S_IROTH);",0b26a33f3152ca7098ca4a11bd7540ac878172451ecbf845e08947adb767277a
TinyOS v1.1.0/tos/platform/pc/event_queue.c,73,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char timeStr[128];,5465a2bbe78287a014c8b33fb980c1cfbe1e196e79765582003a9d40306fbf79
TinyOS v1.1.0/tos/platform/pc/external_comm.c,394,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(buffer, &(rmsg->message), msg->payLoadLen);",91aa3c69981ed3f84ce8f1e66e611503b3cc82272283f09e861bc30657c35815
TinyOS v1.1.0/tos/platform/pc/external_comm.c,411,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(buffer, &(umsg->message), len);",5bcf708e385dc1db4a2644c0b42a094277a2338bf74786d4900d7c4d9d11530e
TinyOS v1.1.0/tos/platform/pc/external_comm.c,669,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(((unsigned char *)msg)+GUI_MSG_HEADER_LENGTH, data, payload_size);",a424e7fd266a652a1f46fb510c89e973e3b927adc7e7b6b58a017cb167c614d8
TinyOS v1.1.0/tos/platform/pc/heap_array.c,126,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(new_data, heap->data, (sizeof(node_t) * heap->private_size));",a02935da0113ddcf30e161183a52036a9e39122018dd74d528ec416748575e85
TinyOS v1.1.0/tos/platform/pc/hpl.c,86,7,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,      char buf[1024];,5065f5757ec562d76d80e513ac33668b30265995d34290fc3fe7083c178c0622
TinyOS v1.1.0/tos/platform/pc/hpl.c,140,8,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static char adcSamplingRates[TOSNODES];,5db51f64e1db9ec3a4c5502f0fa31dbebe19b7508ce35392ab7de695a61ca653
TinyOS v1.1.0/tos/platform/pc/hpl.c,254,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"char TOSH_MHSR_start[12] = {0xf0, 0xf0, 0xf0, 0xff, 0x00, 0xff, 0x0f, 0x00, 0xff, 0x0f, 0x0f, 0x0f}; //40 Kbps",10c091eb534fa3448cfec1e441297eb494a9920ddbd95c5cdb89db5edd92c6b9
TinyOS v1.1.0/tos/platform/pc/hpl.c,333,7,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,      char ftime[128];,a47bcb6ced4d5b1c1871515fff2d005fd0e639a995d8a7f16265ceb30b6f7d61
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,61,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,char transmitting[TOSNODES];,7cb5e6afdc05cae28ca5862ee208851b8ea79422dd441f9085f3621c0e34bf63
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,66,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,char sendProb[TOSNODES];,b52a2744b396ca11e331cf994f966a971cee4458f11755ee861d1cdaa337a6ec
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,67,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,char receiveProb[TOSNODES];,9a5f84821d07de1727906e10acc8f79652da4af2f72330f881623150dcdfb8e1
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,144,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char buf[128];,a7e6ef4b73cb0cf74f88a6a9d4e04522c79ea9387f8f272e9d0ac542fa7168aa
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,168,15,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,  *mote_one = atoi(buf);,282fba842075f7bb8a8c4a52d8ca3b4a877c3923fbf768af8a8941eae4713f6a
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,190,15,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,  *mote_two = atoi(buf);,182488a1892b927470a2196d27373e178c618da8f36191cfa5c30d5d060277ce
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,215,13,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  int sfd = open(""cells.txt"", O_RDONLY);",5fb0f7f28ec0a600c57495d99e36252f503930540db2adced5f29d780f2d0f81
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,393,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char buf[128];,a7e6ef4b73cb0cf74f88a6a9d4e04522c79ea9387f8f272e9d0ac542fa7168aa
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,417,15,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,  *mote_one = atoi(buf);,282fba842075f7bb8a8c4a52d8ca3b4a877c3923fbf768af8a8941eae4713f6a
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,443,15,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,  *mote_two = atoi(buf);,182488a1892b927470a2196d27373e178c618da8f36191cfa5c30d5d060277ce
TinyOS v1.1.0/tos/platform/pc/rfm_model.c,471,13,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  int sfd = open(lossyFileName, O_RDONLY);",9aaa173b0e85a71662f40163648e726df5fe81b5b1111dc5f206a8ad17b4ac6d
TinyOS v1.1.0/tos/platform/pc/tos.c,36,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char ftime[128];,a47bcb6ced4d5b1c1871515fff2d005fd0e639a995d8a7f16265ceb30b6f7d61
TinyOS v1.1.0/tos/platform/pc/tos.c,59,13,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"    case 8: sprintf(s, ""%o"", val); return s;",fb113c0beb461f2f5944aee62e30933bfa145a796b9d4ec3a831551c0271967f
TinyOS v1.1.0/tos/platform/pc/tos.c,60,14,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"    case 10: sprintf(s, ""%d"", val); return s;",47980f529f6a0104bf92a20260a61035214837d6cecdd131d367567c01df0dc2
TinyOS v1.1.0/tos/platform/pc/tos.c,61,14,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"    case 16: sprintf(s, ""%x"", val); return s;",a87013bdaedadf5b89c3d36894c13c3b81896bde7356892947925aa1ac85f72e
