File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md2.h,61,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    unsigned char state[48];    /*!< intermediate digest state  */,b8637952893eab06055323cb38d8246ae25f24bb374c7290fb197a2bfe9c7cc6
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md2.h,62,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    unsigned char buffer[16];   /*!< data block being processed */,1420176008bb48254d9265a24279c5473bc0523b7e41e8644c91131170159c96
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md2.h,155,38,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                            unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md2.h,223,54,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                                            unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md2.h,254,37,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"int mbedtls_md2_ret( const unsigned char *input,",16e027730960492f22d38f3766b7156f4b0f6830b504413e86bc2e86dc625ffb
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md2.h,256,31,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                     unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md2.h,278,53,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"MBEDTLS_DEPRECATED void mbedtls_md2( const unsigned char *input,",d82362ca2f47282a7361e1184b80418ff24637c647262d110bf1fb0436085891
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md2.h,280,47,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                                     unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md4.h,63,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    unsigned char buffer[64];   /*!< data block being processed */,6f7cd465da18f61a09f8f1b30dccdb3e0a38e2e7dd6fcac42fbb1dae1bdd4841
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md4.h,154,38,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                            unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md4.h,170,50,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                                  const unsigned char data[64] );,d4037fb5395862f7ae5b6c70ecbd36de0880be03ec2362e750a5fe4ec73280bb
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md4.h,224,54,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                                            unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md4.h,240,61,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                                             const unsigned char data[64] );,d4037fb5395862f7ae5b6c70ecbd36de0880be03ec2362e750a5fe4ec73280bb
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md4.h,259,37,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"int mbedtls_md4_ret( const unsigned char *input,",b72c182274cd7f44f6298c44685db2bb911f5639ab00a94b31ce2cdc1bcea38e
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md4.h,261,31,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                     unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md4.h,283,53,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"MBEDTLS_DEPRECATED void mbedtls_md4( const unsigned char *input,",6ad0c42749cf215662ba6a44524fc58f59975e4ca399e91bb81ac41dbb94f360
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md4.h,285,47,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                                     unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md5.h,62,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    unsigned char buffer[64];   /*!< data block being processed */,6f7cd465da18f61a09f8f1b30dccdb3e0a38e2e7dd6fcac42fbb1dae1bdd4841
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md5.h,154,38,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                            unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md5.h,170,50,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                                  const unsigned char data[64] );,d4037fb5395862f7ae5b6c70ecbd36de0880be03ec2362e750a5fe4ec73280bb
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md5.h,224,54,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                                            unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md5.h,240,61,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                                             const unsigned char data[64] );,d4037fb5395862f7ae5b6c70ecbd36de0880be03ec2362e750a5fe4ec73280bb
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md5.h,259,37,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"int mbedtls_md5_ret( const unsigned char *input,",ce1caa2bfd652a0aa873c89efc13f2be5753bead89cdd80e38e17f1660a28619
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md5.h,261,31,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                     unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md5.h,283,53,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"MBEDTLS_DEPRECATED void mbedtls_md5( const unsigned char *input,",bd21bba0748cd856fe23da2c0574a619714e7fa4cf65d8c4b9d005ed8668cf70
Zephyr v1.12.0/ext/lib/crypto/mbedtls/include/mbedtls/md5.h,285,47,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                                     unsigned char output[16] );,d77a246e690194f21fcc579efb352666ada30b1d8176383113e6b816450ad9dd
